Year,HYBAS_ID,mean_annual_temp_k
2014,1121213920,292.030919612613
2014,1121247090,297.887449749375
2014,1122138310,298.093253903518
2014,1121291560,299.240500938445
2014,1121352270,294.643413133497
2014,1121493960,292.542995229129
2014,1121616340,291.34392992297
2014,1120598890,301.753963372646
2014,1120080780,296.240374934064
2014,1120928590,299.09222483671
2014,1121234890,298.257431102704
2014,1120891490,300.855822167219
2014,1121179380,297.621008849375
2014,1091363380,294.09393102786
2014,1120036800,299.49141571848
2014,1120036510,299.562261051053
2014,1081487520,295.58008634854
2014,1121527950,293.702441488671
2014,1121544450,292.19889111296
2014,1122266880,292.20777969068
2014,1121635630,289.521834021584
2014,1122293880,288.120122201102
2014,1121650460,289.761549417386
2014,1120790690,290.397808890206
2014,1081333030,295.534996225601
2014,1120059070,290.867387963621
2014,1120869450,300.615643865412
2014,1120885560,299.601052101396
2014,1060869460,299.545526400898
2014,1120938450,291.892755854633
2014,1121226250,297.959410222371
2014,1122116700,297.870591977146
2014,1121266340,298.18134554583
2014,1121457120,298.80724139113
2014,1121498740,295.296656000333
2014,1121629620,289.563126755535
2014,1120034160,294.130849434989
2014,1121217470,291.515974099926
2014,1121573750,293.847145689046
2014,1120765510,300.380065119202
2014,1120864420,296.30031357357
2014,1121977970,300.60587404647
2014,1120891060,300.546689678041
2014,1122086220,298.085984803488
2014,1121237540,297.843762430501
2014,1080009040,296.715347637076
2014,1122158890,296.050537343406
2014,1081364930,294.65483241342
2014,1121376710,294.860998593285
2014,1121395390,293.954940333511
2014,1121472710,295.187597058738
2014,1121500030,296.32065933149
2014,1121503510,292.351822157621
2014,1120012540,297.431434063201
2014,1121595090,294.512272434455
2014,1121602170,290.310696506344
2014,1122276320,288.126713771832
2014,1121606470,288.618133866583
2014,1121609570,290.949216893236
2014,1122295980,288.926820234819
2014,1120749620,301.465435881215
2014,1120023330,300.040569789623
2014,1080998570,299.010572927359
2014,1121011840,299.404497617834
2014,1122164370,293.906238053006
2014,1121528460,296.026431463461
2014,1100064520,297.470408509397
2014,1120845890,300.556674598703
2014,1120867320,301.429042321801
2014,1120922650,298.074236372606
2014,1120965830,299.701340119735
2014,1121050340,297.359011477979
2014,1122064640,298.480661897816
2014,1122070620,297.293855750042
2014,1121296820,299.423287372484
2014,1122146750,297.768652023115
2014,1061347090,293.843129224126
2014,1122293610,289.722134456016
2014,1121409570,292.777144533296
2014,1120039070,296.452960739922
2014,1121506190,293.489524690166
2014,1121533130,295.792973053761
2014,1121586620,290.769260028197
2014,1121634140,285.138685451659
2014,1122298650,291.467947989194
2014,1121434070,298.50467560034
2014,1121540630,298.761461355444
2014,1121604480,291.052739104332
2014,1122290670,286.304463246974
2000,1120034350,294.197044430096
2000,1120757270,293.432269319836
2000,1091327660,297.209143024506
2000,1101332070,296.570351232601
2000,1120197080,293.918808797453
2000,1101622570,286.572377388051
2000,1120082710,291.452091849629
2000,1120087450,288.088043918499
2000,1080048290,294.263702275254
2000,1080741390,298.683478176095
2000,2070000020,293.433237008894
2000,1100055170,293.984558084368
2000,1120034230,294.013364547849
2000,1120031450,292.055805825924
2000,1091528550,295.176270973365
2000,1071586850,292.027786071195
2000,1081208910,297.762308565059
2000,1121450990,299.022915836152
2000,1091443780,298.42340952337
2000,1050028960,293.750979805617
2000,1121122680,300.879102927107
2000,2120826600,293.908179325128
2000,1090054520,295.518605663101
2000,1121689430,293.069759974573
2000,1120085240,290.013353594494
2000,1120065310,291.755433118254
2000,1090593230,302.105164078511
2000,1091525130,295.538248449005
2000,1120040680,293.872794268351
2000,1081351700,295.147528081931
2000,1080686220,301.867956344307
2000,1120364230,298.610363063829
2000,1120029380,292.100085913596
2000,1070014370,290.842138706023
2000,1120082990,291.161838866223
2000,1080097420,292.406304495244
2000,1061321070,294.925336545844
2000,1041472390,295.833169400852
2000,1090031300,292.07157189175
2000,1070121550,287.61941648963
2000,1091196330,294.347217137156
2000,1071418680,294.357221608555
2000,1081472800,297.322191866298
2000,1071628070,291.986555065086
2000,1120084100,291.809355086743
2000,1090039980,296.30623863599
2000,1121685660,292.352772745231
2000,1080036450,299.350674940336
2000,1070012540,297.082697124338
2000,1071589470,295.509210549056
2000,1122298810,290.270321392461
2000,1120034320,294.14138563624
2000,1121660900,292.025464352764
2000,1120103070,289.392063113815
2000,1080043940,298.351970629831
2000,1090023100,299.535220623097
2000,1120606790,301.989156270942
2000,1121903600,301.324813558889
2000,1120723380,300.156475338234
2000,1120082680,291.726049967389
2000,1120086630,291.197360782173
2000,1120789660,300.040972269632
2000,1120832000,302.216418454035
2000,1121980690,302.298511086048
2000,1090939630,302.652899979916
2000,1122018030,294.990553511171
2000,1122117750,293.603263185904
2000,1121293750,296.123486861442
2000,1060813740,299.392665757979
2000,1080026660,298.65647682892
2000,1120928590,298.925074751907
2000,1121453100,298.903707828162
2000,1120841840,301.903320505649
2000,1121975080,302.2420740604
2000,1121103580,298.582530783541
2000,1121135110,295.283359432293
2000,1122095210,299.46685483
2000,1120008380,300.244554423954
2000,1122131440,297.881760356582
2000,1081389820,294.235514800834
2000,1120728360,301.523948526435
2000,1120730690,300.99285759559
2000,1120025720,299.843447855573
2000,1122192620,294.24225608759
2000,1091534340,293.55173124269
2000,1120768350,299.165732519202
2000,1120842960,300.228398971692
2000,1120882740,302.28162967219
2000,1120968090,295.566883445445
2000,1091190830,294.761528957228
2000,1121873510,302.194770764803
2000,1121875470,301.85192646191
2000,1121909510,300.081028572157
2000,1120084360,289.879085609339
2000,1080713490,300.393838412416
2000,1091396190,294.909891068718
2000,1121472730,298.987233802532
2000,1120768490,301.061063109953
2000,1120925360,295.305142273995
2000,1121151130,297.906674587215
2000,1121316350,296.181554760798
2000,1121331800,296.404058084282
2000,1120564960,302.224126307505
2000,1090591680,300.826551349218
2000,1121903270,302.372804254408
2000,1090674630,301.34744006728
2000,1120568260,301.632249926913
2000,1121914590,301.644373751492
2000,1121495310,289.569656501163
2000,1120828300,302.002095286756
2000,1120847850,301.589288793381
2000,1121261870,298.372688554219
2000,1121330680,296.844345803354
2000,1121346230,294.976985239117
2000,1060704170,301.515242692155
2000,1120083890,290.937783167688
2000,1120618450,301.796361083984
2000,1120711930,302.273279331752
2000,1101179540,299.902525365381
2000,1081187200,296.765110801962
2000,1121948570,300.337611160361
2000,1120832150,298.899636818944
2000,1120895780,299.247561410209
2000,1120913920,298.763258007989
2000,1120024120,298.779178466797
2000,1122110130,292.728636439089
2000,1122117630,297.781499868688
2000,1121265010,299.357384821128
2000,1121871660,302.483676920292
2000,1120664520,301.236378758331
2000,1120576080,298.91554816845
2000,1120682530,300.507982086582
2000,1070869460,302.495570199542
2000,1121176900,294.75548421105
2000,1121320740,298.878058291532
2000,1122238710,294.597656511006
2000,1122265980,296.889040723011
2000,1120938420,302.621647702731
2000,1122043540,298.816963921423
2000,1121134860,294.478615531821
2000,1121228900,295.449736413398
2000,1121230740,294.985713340141
2000,1121322520,299.850605731622
2000,1121421810,296.571352074571
2000,1121505470,297.696103375172
2000,1121588770,296.115622345352
2000,1061608480,289.07813397975
2000,1120012830,296.225952148438
2000,1121623850,292.416399216185
2000,1122287730,290.487405314751
2000,1122291700,289.546915201653
2000,1122298290,290.359137665774
2000,1120010760,298.857478266177
2000,1121465640,292.271805552255
2000,1120039340,295.869515722448
2000,1121575830,294.22461660853
2000,1122274070,288.375980543054
2000,1091602540,287.738691771771
2000,1121628310,287.716243717709
2000,1121637220,285.0492237222
2000,1121645540,289.07351415841
2000,1121649600,288.55499119635
2000,1121656030,288.740384771611
2000,1121443390,298.552027502725
2000,1121474570,291.56465324701
2000,1120039100,295.787476333917
2000,1122266200,292.043465998908
2000,1121637940,290.145933747468
2000,1121395440,297.532315451236
2000,1121528760,293.085490501634
2000,1030035180,295.276947908754
2000,1122265630,297.159027889476
2000,1122268430,293.479041640657
2000,1122277070,288.836044525801
2000,1121621270,292.138034041639
2000,1121472580,295.854167983646
2000,1121479380,291.027946293744
2000,1121484040,293.724243065998
2000,1121485040,291.386482036219
2000,1120012260,298.054721930762
2000,1122276310,294.498436686682
2000,1121615410,287.111483560305
2000,1121624850,288.465039243345
2000,1121638710,285.833501438637
2000,1121421460,296.051606516488
2000,1122229000,299.047539373703
2000,1120017190,292.086148525806
2000,1121602160,289.684649159472
2000,1121605840,290.195240909652
2000,1121621150,287.207505821684
2000,1120014090,291.820866230899
2000,1121881070,301.932271920444
2000,1120662170,301.571272826836
2000,1120688270,302.090016957876
2000,1121928430,301.213346235524
2000,1122132230,299.219201362593
2000,1122137950,298.191591475594
2000,1121329210,296.57101313489
2000,1060644790,302.120622911214
2000,1120673070,301.617160267387
2000,1120712610,302.298290377007
2000,1120689860,301.265496032092
2000,1091358650,294.86755420858
2000,1081364930,295.168009994552
2000,1120753260,302.58456281782
2000,1120767630,301.253477088785
2000,1122080900,299.819783118252
2000,1121140960,294.77223401096
2000,1121405330,294.963502500061
2000,1122256010,292.683809478791
2000,1091564210,297.260810235078
2000,1121592700,291.761306881243
2000,1121609690,288.136437973419
2000,1121627870,289.613807568871
2000,1121642600,290.57068040479
2000,1122297780,289.800529504778
2000,1090804340,299.397993706523
2000,1070951710,302.436061730177
2000,1081561430,297.359995806019
2000,1120837760,300.022668254576
2000,1120845890,302.450819039264
2000,1121182930,299.96352228267
2000,1121244650,297.729299948578
2000,1121331900,296.234011903101
2000,1121443230,295.938017547202
2000,1121471380,291.438714498497
2000,1091490340,296.403515645044
2000,1121489050,293.40180040114
2000,1122241900,295.341965892354
2000,1122247630,294.054501033907
2000,1122284130,289.406823259953
2000,1121621780,288.475033251287
2000,1120568770,302.752194254022
2000,1120789860,300.03524423188
2000,1081263430,299.155235487483
2000,1080012830,295.476479040073
2000,1120800240,300.059497576658
2000,1120824800,302.111761855108
2000,1120840520,299.296576774177
2000,1121144070,299.190212341518
2000,1122160520,298.794396011918
2000,1121485450,299.077930372333
2000,1122262390,292.107878284039
2000,1121656010,289.936061149014
2000,1120586300,300.064461185621
2000,1120684300,302.22686397084
2000,1120711910,300.16115666989
2000,1070001380,299.391349689832
2000,1120775470,299.569533125526
2000,1100843030,302.129520530683
2000,1120870830,300.83086682428
2000,1120883050,299.413597338127
2000,1120935650,299.235285736596
2000,1122085990,298.230403480212
2000,1121341940,297.326351169381
2000,1121435320,296.357481246249
2000,1121434610,295.231709951532
2000,1121441340,298.789653942632
2000,1070036440,297.555380456892
2000,1122217010,292.357864639898
2000,1121469270,296.302922772641
2000,1121518380,293.533959477925
2000,1121523170,292.179700663916
2000,1121565770,292.394740484569
2000,1121571370,294.291899836694
2000,1091605020,290.831689344692
2000,1122282940,295.654401254314
2000,1121647820,288.233566433909
2000,1121887930,301.991824848119
2000,1070727980,300.876260140676
2000,1091182200,299.931750690186
2000,1091291330,299.043516161087
2000,1030012600,290.272394692219
2000,1120868700,300.997069864079
2000,1121417520,295.308741235954
2000,1121465950,292.28178759254
2000,1071489930,291.821340682899
2000,1121504000,296.415075954251
2000,1121512710,295.466470853879
2000,1121590670,296.433267241543
2000,1122278670,294.588934040856
2000,1122282780,287.058784229943
2000,1122284240,288.766256021899
2000,1121620710,291.288426543993
2000,1121635860,285.317476976601
2000,1122299400,291.389466420137
2000,1121660500,290.22980733915
2000,1122187020,295.753242327031
2000,1121420250,296.613991241717
2000,1121459040,291.853812515003
2000,1122278520,294.936913430154
2000,1120682510,301.348936830248
2000,1120089710,290.884415327152
2000,1121505330,290.986104219454
2000,1120777380,301.09796274794
2000,1120801850,290.404890264784
2000,1120908000,299.680810148974
2000,1122082780,291.900329615838
2000,1122107220,297.101437268504
2000,1122112220,297.613105684897
2000,1121430030,296.63756257585
2000,1121439050,298.713206769903
2000,1122214120,293.189302488419
2000,1121514570,293.176076137539
2000,1121526210,298.071607544154
2000,1121588700,290.786908742323
2000,1121604330,289.711837768555
2000,1121607150,287.534027787672
2000,1120073690,291.068683996153
2000,1121638000,290.483164487763
2000,1121639170,286.588535463439
2000,1122295940,288.905935243903
2000,1122299970,290.333278366354
2000,1120612190,301.851734815842
2000,1121917340,301.28245203889
2000,1121924520,301.11550109477
2000,1120031520,292.076379492464
2000,1081296830,299.71335319847
2000,1121428570,295.931041252462
2000,1121989990,301.510486910236
2000,1120897850,301.014848691169
2000,1122015710,298.691454865897
2000,1120986910,293.686982930099
2000,1121007350,298.530832422842
2000,1122140090,298.798371483933
2000,1121427410,294.327830573217
2000,1122213610,294.210603704624
2000,1121482850,292.560974688267
2000,1121636480,291.9290107577
2000,1121655310,289.131788661597
2000,1121658540,289.853024800619
2000,1121660050,290.555924517463
2000,1120575950,298.588696123949
2000,1120704450,300.460106592391
2000,1080754680,302.281361772797
2000,1120759470,301.388434613637
2000,1120872450,302.644146210412
2000,1120991930,298.394168357718
2000,1121145850,298.772295493447
2000,1121178910,297.340100715133
2000,1121303390,298.786072097458
2000,1061464930,297.14600225904
2000,1122239730,295.852545951617
2000,1121534250,293.995348029374
2000,1121590790,292.255162653776
2000,1122277990,287.707570290637
2000,1121615530,289.72975860892
2000,1122288560,292.047305319168
2000,1120622350,301.667924552128
2000,1120692600,301.782023978855
2000,1120717350,299.581902161271
2000,1120741360,293.674952139506
2000,1120086390,291.768919340958
2000,1121979330,300.928030922111
2000,1120913910,298.776515205308
2000,1121320750,299.527352367658
2000,1122244990,293.761320902429
2000,1091573580,294.086135196032
2000,1120063570,293.903167219769
2000,1120895840,299.174818886842
2000,1121989020,298.801265513679
2000,1120970780,295.549419521057
2000,1121017880,302.286433124542
2000,1121151280,296.147312674211
2000,1121179850,293.752499789283
2000,1121200050,297.895915811826
2000,1121327550,296.248905566312
2000,1122238920,292.215102439133
2000,1121583170,292.426520221438
2000,1121609590,286.733301175648
2000,1121611440,287.515908678688
2000,1122283930,287.501497172315
2000,1070566060,298.819534540792
2000,1120030740,290.939626213963
2000,1120846550,299.14476054917
2000,1120880960,300.044770114489
2000,1120895830,299.172644804466
2000,1121103570,297.879018890724
2000,1051213630,298.343531921841
2000,1071391810,296.008254561064
2000,1121432170,295.169250710429
2000,1121471340,291.664558099945
2000,1122229360,297.122828851363
2000,1121499700,294.672624313677
2000,1122238030,291.648793550529
2000,1121541800,298.522416150892
2000,1121602630,289.980928073344
2000,1121632830,290.135486022493
2000,1120002920,301.974846623324
2000,1090026510,298.781399040901
2000,1121924350,300.106333098207
2000,1120086210,291.281347503073
2000,1120023680,299.109449308142
2000,1122089430,298.328554989004
2000,1101368590,294.376041008537
2000,1122200520,294.281752232143
2000,1121439380,296.982965305227
2000,1091517190,292.670206772114
2000,1122276350,288.615602226133
2000,1121652520,290.141819160367
2000,1121873620,301.816358303309
2000,1080008480,299.88618575254
2000,1060823900,300.813235338859
2000,1120034600,298.853651341384
2000,1121202650,297.936687957869
2000,1121238530,293.677833862305
2000,1122169200,295.298433834433
2000,1071472390,298.683837332151
2000,1121486870,290.786911674168
2000,1122242210,295.323104910036
2000,1122260770,296.488343679563
2000,1121609260,287.492817252023
2000,1121614190,286.916433208536
2000,1120061040,291.923244513022
2000,1122296880,289.811445382642
2000,1120595110,302.035418143018
2000,1120714070,300.431996689035
2000,1120626610,302.018069087321
2000,1121945590,300.427052015432
2000,1121611760,294.750407550031
2000,1120827570,302.092700789871
2000,1122095760,297.229556704528
2000,1120048510,297.273559345919
2000,1121214660,292.56668499451
2000,1121348270,295.508210207381
2000,1120027820,296.940818909676
2000,1080685150,302.134185384611
2000,1090999750,302.007791731711
2000,1121593370,291.554408267972
2000,1121654340,289.821987205828
2000,1121985670,302.18803314209
2000,1121153800,299.39124220456
2000,1121254050,298.467961810884
2000,1121262280,298.224700234153
2000,1122139830,297.712483950644
2000,1121514960,298.028550375993
2000,1121518210,289.917350916262
2000,1121528300,295.594533222478
2000,1121532360,293.865442318119
2000,1122274930,289.584792370919
2000,1121615050,286.788610968443
2000,1120015890,290.565642765126
2000,1121643010,289.089777811165
2000,1122294260,289.841592129794
2000,1122299630,291.135844599099
2000,1090026670,298.74598230615
2000,1080709530,301.042925610576
2000,1091462350,292.472666438546
2000,1120039950,296.133907245004
2000,1120889930,300.456243396081
2000,1122078200,292.558258196245
2000,1122276510,288.328799866255
2000,1121616020,291.232713759739
2000,1121653670,290.299529110612
2000,1121908600,301.099023866159
2000,1120717720,300.172630195331
2000,1120738200,301.135220752602
2000,1090084840,290.993244410901
2000,1071253310,296.221828923528
2000,1090036820,298.759848279651
2000,1122286360,286.127231703796
2000,1120982770,293.92324445452
2000,1121267030,298.306008148686
2000,1120037980,298.265807637408
2000,1122193220,294.850434957997
2000,1121461080,297.005748876244
2000,1121503590,292.213527888468
2000,1122268580,291.458853840675
2000,1121607360,290.272009512265
2000,1122279050,289.047415447624
2000,1120638050,301.972141607262
2000,1120703810,300.868508605957
2000,1120873200,302.646222954898
2000,1121353310,293.693189231456
2000,1091612910,291.307992810369
2000,1122085100,298.545461152378
2000,1122098140,294.182787514139
2000,1121203170,291.617221173786
2000,1120018310,295.095604014252
2000,1120036690,298.913060104489
2000,1121485810,295.608954601753
2000,1121489850,293.338288462777
2000,1121543060,298.450774233851
2000,1121567730,298.287383079529
2000,1121573380,292.403434180713
2000,1122280180,294.293458240788
2000,1122287520,286.117912642766
2000,1120697790,301.323323645544
2000,1120715000,299.475631713867
2000,1120716030,299.003126278468
2000,2120000050,294.049750210376
2000,1090876750,302.225990229729
2000,1121161870,290.249027561497
2000,1120847680,302.678830636703
2000,1120869450,302.650878351385
2000,1120887190,291.84328821363
2000,1081141940,294.481089232146
2000,1081172900,294.918230635462
2000,1121370110,296.087608467819
2000,1121469480,292.056020523008
2000,1121604110,288.956624171383
2000,1122278590,290.144540489619
2000,1121643670,287.406824428013
2000,1121626100,290.271013523377
2000,1091651010,291.331559733193
2000,1120784730,297.192647051271
2000,1121220540,297.420195013082
2000,1121256360,298.530073230739
2000,1071473880,295.068928820597
2000,1122224130,293.28006125889
2000,1091574030,291.848670452797
2000,1122278510,288.866058132051
2000,1121607830,286.981353759766
2000,1120012900,295.842994310943
2000,1121656070,288.402676910212
2000,1090583270,302.462494154405
2000,1120664910,301.61589898609
2000,1120026910,299.431375202135
2000,1121923720,300.454515235859
2000,1070609790,301.604758836292
2000,1122100960,297.760305851544
2000,1121558900,294.897296288285
2000,1121274130,298.978622436523
2000,1122143490,295.847843420353
2000,1121471280,293.661149468614
2000,1122222510,292.808138920711
2000,1090011980,297.662675687106
2000,1121511290,291.376424664735
2000,1122261400,296.784929400424
2000,1121614770,286.938271144818
2000,1121659060,289.688168459718
2000,1120708540,302.044560801087
2000,1120717740,300.828224053821
2000,1070821610,301.092273827967
2000,1121007530,299.348760492661
2000,1121296610,297.654181254454
2000,1081642610,290.183892437114
2000,1090014750,290.247224807739
2000,1090843030,302.12333414917
2000,1120915140,298.645367371508
2000,1121337870,296.268875343927
2000,1121340640,298.305175188676
2000,1081406470,296.47400941249
2000,1121494950,296.439602890996
2000,1121495600,293.339916381836
2000,1122240700,293.455744754132
2000,1122251150,292.126335755389
2000,1120012380,297.833565966797
2000,1121561750,292.08106099656
2000,1121569490,292.988591377377
2000,1121576490,296.853867671772
2000,1122268360,292.241201287178
2000,1121596220,291.031818866364
2000,1121629200,291.33795976941
2000,1120067380,290.916292179118
2000,1121654470,289.77327229274
2000,1090681610,302.282056942387
2000,1120694030,300.732142806053
2000,1121385490,294.563938420936
2000,1070870030,299.852870128137
2000,1121976230,300.103067137763
2000,1120900370,300.684090403185
2000,1121031710,302.890339372345
2000,1121171970,299.487250608414
2000,1121198930,299.83746552644
2000,1122116480,299.190135559198
2000,1121366450,298.134368053034
2000,1121371940,296.10823179972
2000,1121453010,293.574338060574
2000,1050036020,294.110623531926
2000,1081529910,295.473795963404
2000,1120603580,302.07281271667
2000,1120849020,294.253500977608
2000,1120068570,294.351351713584
2000,1121947720,300.433134437213
2000,1120886280,300.520939517081
2000,1091141760,295.029823067115
2000,1121179130,298.231657377082
2000,1122105440,296.622932234157
2000,1121214480,297.61806709179
2000,1121458130,293.53585547686
2000,1122247490,291.434448450144
2000,1121566670,297.301408936992
2000,1121589610,296.472706326722
2000,1121637230,285.722341746695
2000,1121648080,288.787862104528
2000,1121660010,290.574249679668
2000,1120030640,291.119658215477
2000,1070955970,299.293275698683
2000,1121932880,292.124672370334
2000,1120820510,301.12511844617
2000,1120841680,301.948499521815
2000,1040837630,300.82721924164
2000,1040909900,298.858895754803
2000,1121247250,297.724969698385
2000,1121371610,294.31072172942
2000,1120036380,299.146500163224
2000,1121495070,290.705332280491
2000,1121520420,294.233399785142
2000,1091596930,288.623738123637
2000,1122276120,287.30800536254
2000,1121602520,290.276970232947
2000,1121603280,289.035437392108
2000,1121610050,288.358264985292
2000,1122294900,286.452984352989
2000,1122295690,289.250637348618
2000,1120592790,302.755203387575
2000,1121877300,302.363165053548
2000,1080619930,301.947242369146
2000,1121941590,301.640095138287
2000,1120861710,302.330571913181
2000,1120903410,299.109828925762
2000,1121011090,302.746383812314
2000,1120024180,298.676813800023
2000,1121293260,299.611821555566
2000,1121299900,299.601344670808
2000,1122179950,298.790030734671
2000,1120038030,298.056213465033
2000,1121412000,291.760315881932
2000,1121467930,291.956870995947
2000,1121512640,295.636398981171
2000,1121525670,295.336598215095
2000,1121536710,294.510840494921
2000,1121557470,293.667056837815
2000,1121584640,293.183046627857
2000,1121598090,292.24147777214
2000,1120081100,291.040913072997
2000,1070612190,301.752087759371
2000,1120677560,300.641416540153
2000,1121909700,300.135414401627
2000,1120027140,298.045332278536
2000,1122005400,298.945239373409
2000,1120967770,302.714236919697
2000,1121375980,294.431780497233
2000,1091491760,293.251389446179
2000,1120749490,299.300374329819
2000,1120762420,291.09481669449
2000,1121944280,302.199343594638
2000,1121966720,300.770424808868
2000,1120893600,291.895352304874
2000,1121298430,299.869616917831
2000,1121332040,296.782229889061
2000,1122199740,294.296077541642
2000,1121449340,297.508217119191
2000,1080011290,298.966674927405
2000,1091546350,297.713626302246
2000,1121570280,294.001554649736
2000,1121597330,288.583014347699
2000,1121640410,287.06795700006
2000,1120633150,301.969345810834
2000,1120681950,300.550757405153
2000,1120682470,301.935510916687
2000,1091559970,292.512240945033
2000,1121606680,295.923825052482
2000,1120840730,291.864993690247
2000,1120881230,300.621139638212
2000,1120022360,299.03427213112
2000,1121363080,294.981907950927
2000,1121417160,294.346197106796
2000,1121444910,298.357873972818
2000,1061450450,293.543639750079
2000,1081497720,291.892768759017
2000,1091501570,296.420406407929
2000,1122245690,293.956930041467
2000,1081590790,292.272980580483
2000,1122277010,289.167609934275
2000,1122291670,287.482565142941
2000,1121659400,289.212455539528
2000,1110701980,302.408525730376
2000,1122135440,297.530135953986
2000,1122162360,296.592952850895
2000,1121486040,290.5941720164
2000,1120749780,299.220980481767
2000,1120756960,299.817039330297
2000,1120901120,290.403070384911
2000,1081014580,298.502331271766
2000,1122085220,295.699105787734
2000,1121153820,299.14437531002
2000,1121259120,296.703933954488
2000,1122221720,292.068178038666
2000,1122248530,294.272700822686
2000,1121653660,289.145334879557
2000,1120027610,297.962460578545
2000,1120573010,302.150953073611
2000,1121916460,300.28293698333
2000,1120858770,298.655163264511
2000,1120959500,302.616688450606
2000,1070978240,302.707407914099
2000,1121148920,295.730737372504
2000,1121169760,298.173866996744
2000,1122283950,289.969731407444
2000,1080014760,290.532557719825
2000,1120759170,300.384964140485
2000,1121125490,299.890951469629
2000,1122078790,292.565250693681
2000,1081316790,298.345353791352
2000,1071410160,294.556771030729
2000,1121460040,297.314097453483
2000,1121474080,291.380371512101
2000,1121592850,290.678873396445
2000,1121594010,295.013153315996
2000,1121597440,291.988863662935
2000,1121606940,290.011557906451
2000,1121634430,287.670877594771
2000,1120744970,301.801957646123
2000,1080734300,299.524998763907
2000,1120115500,292.475105529047
2000,1090820070,298.945809676067
2000,1120960800,299.41451057787
2000,1120890030,299.238023026924
2000,1090898880,298.093475475061
2000,1121072890,299.419727728143
2000,1051089880,297.425189083019
2000,1121247050,297.544634222462
2000,1121298210,299.389114191503
2000,1091463860,298.677376255362
2000,1121507850,298.277327153712
2000,1121532580,293.798820917165
2000,1120039620,296.248753404617
2000,1122267660,293.156934566024
2000,1121609310,287.519045711002
2000,1121632210,288.499342922412
2000,1120567010,301.240387838004
2000,1120838260,299.867590933397
2000,1122032930,302.73111718036
2000,1100058840,296.370480481649
2000,1061409070,294.625714591013
2000,1122209120,294.613456684253
2000,1081606970,289.617984260309
2000,1120754980,301.223769931425
2000,1120840020,302.246615131964
2000,1120916990,302.498824108781
2000,1120936300,299.340732670717
2000,1091153000,299.343423928653
2000,1121254180,299.34497153618
2000,1121255970,298.568665995903
2000,1121317590,298.065247937596
2000,1121326320,299.827416453076
2000,1121433370,296.441131231224
2000,1121504250,296.393263323077
2000,1121520040,293.360287487028
2000,1120039590,296.798213639582
2000,1121581950,292.916256400628
2000,1121605270,290.032726898934
2000,1121614170,289.297686244773
2000,1121658430,289.269404568799
2000,1120633130,301.859347995237
2000,1120742170,298.977185827102
2000,1122157500,296.299485649676
2000,1081590830,290.957275808697
2000,1121983160,302.220272443152
2000,1060883500,299.236007391352
2000,1120916600,298.473480550209
2000,1122017320,299.317646084272
2000,1122049630,296.391839676072
2000,1091264580,298.729539741058
2000,1122212070,298.11266315595
2000,1121464730,297.560495604528
2000,1121478380,290.959579857447
2000,1122232520,289.140446895618
2000,1122233010,291.644923042989
2000,1091509970,292.233846116463
2000,1122247870,297.625116360572
2000,1122251890,294.651137976863
2000,1122261110,293.55132646125
2000,1121575540,291.845687305521
2000,1090012680,296.067409741671
2000,1061608870,287.456469568146
2000,1091621980,287.906593840925
2000,1120686180,300.820373084651
2000,1122223850,291.678045990136
2000,1090012780,295.795481542063
2000,1120819270,299.467873170204
2000,1120876610,300.846646231524
2000,1121987570,300.349313139074
2000,1121171480,297.301927610006
2000,1121204380,299.998905342272
2000,1121340750,298.015281778432
2000,1121532310,295.979277460708
2000,1120700290,300.440498543744
2000,1120992970,302.778131122238
2000,1121409930,291.604546493625
2000,1122241050,298.888712434293
2000,1120827990,301.5979710271
2000,1120009450,299.783833067296
2000,1121340780,296.237777777329
2000,1121376410,294.028393095988
2000,1121406940,294.82409569525
2000,1122202950,296.444932440536
2000,1122215550,292.980873881328
2000,1121463790,292.386988254262
2000,1121468210,297.46230876794
2000,1122287110,288.306340271945
2000,1121643780,290.363512245842
2000,1122296530,289.084031975182
2000,1121659640,289.424743693724
2000,1091394190,296.276818514608
2000,1122187660,293.386825143672
2000,1121419590,293.906088648998
2000,1122221280,297.504866926313
2000,1121494970,291.967869750867
2000,1091555320,297.438265466748
2000,1121606630,286.995781617784
2000,1121646820,288.975378872889
2000,1121908950,302.050404108131
2000,1090031550,291.951251047997
2000,1071623720,291.611248548778
2000,1122286280,284.062228254352
2000,1120818770,298.827912765869
2000,1121189260,299.395158601059
2000,1122141170,297.175673839923
2000,1121310010,298.25873479628
2000,1121349220,295.452293961771
2000,1080037800,298.525140384029
2000,1122216570,298.868203042568
2000,1101579830,293.205721477543
2000,1121584560,293.415696488098
2000,1090039910,295.940009881077
2000,1121619290,291.719807898043
2000,1122287420,293.700685945306
2000,1120626590,301.997659911506
2000,1120652260,301.878229565257
2000,1121220580,297.390652878025
2000,1122197580,296.091434475357
2000,1071117290,299.450280972906
2000,1121375020,293.284526445712
2000,1121491970,292.892757722419
2000,1121552370,294.566593284579
2000,1081611300,291.637138253699
2000,1090058080,290.677336640656
2000,1121647490,289.256258378118
2000,1122298460,289.001025550659
2000,1120694140,300.644124892731
2000,1080026650,299.20013865508
2000,1120746380,301.12805941936
2000,1121911660,301.174993957368
2000,1122017570,295.285702566726
2000,1081208130,299.890643962719
2000,1120754200,300.972232940091
2000,1100914880,302.47963790472
2000,1120022160,298.811172785958
2000,1122148820,296.516597199906
